Gene_ID	lncRNA_ID	Other_Name	Species	Ref_Genome_Vers	Chr	Start	End	Strand	Exon_Num	Type	Validate	Note	Source	PLEK	CPC	CREMA	RNAplonc	Experimental	Confidence Level
URS0000A76E4F_3702	URS0000A76E4F_3702.67669		Arabidopsis_thaliana	TAIR10	Chr2	178960	179203	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.28343	-1.1458700000000002	0.9998960310836039	0.863	0	High
URS0000A76D44_3702	URS0000A76D44_3702.67710		Arabidopsis_thaliana	TAIR10	Chr2	193294	193673	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.15999	-1.1618899999999999	0.9998960310836039	0.863	0	High
URS0000A774AF_3702	URS0000A774AF_3702.67730		Arabidopsis_thaliana	TAIR10	Chr2	238681	239055	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.3441	-1.07261	0.9998960310836039	0.863	0	High
URS0000A77826_3702	URS0000A77826_3702.67787		Arabidopsis_thaliana	TAIR10	Chr2	258998	259325	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.3637	-1.20719	0.9998960310836039	0.863	0	High
URS0000A77574_3702	URS0000A77574_3702.67812		Arabidopsis_thaliana	TAIR10	Chr2	281598	281921	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.5825400000000003	-1.0357	0.9998960310836039	0.863	0	High
URS0000A770EB_3702	URS0000A770EB_3702.67819		Arabidopsis_thaliana	TAIR10	Chr2	289115	289465	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.9909	0.35147399999999995	0.9998960310836039	0.863	0	High
URS0000A76A42_3702	URS0000A76A42_3702.67820		Arabidopsis_thaliana	TAIR10	Chr2	289115	289752	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.11384	-1.1452799999999999	0.999707380987926	0.852	0	High
URS0000A766EC_3702	URS0000A766EC_3702.67870		Arabidopsis_thaliana	TAIR10	Chr2	340771	341005	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.0918799999999997	-1.3469	0.805511022240234	0.863	0	High
URS0000A77801_3702	URS0000A77801_3702.67919		Arabidopsis_thaliana	TAIR10	Chr2	388080	388313	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.18005	-1.40949	0.990911290235174	0.0	0	High
URS0000A7697B_3702	URS0000A7697B_3702.67920		Arabidopsis_thaliana	TAIR10	Chr2	390175	390454	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.98853	-0.6819970000000001	0.0344370341195986	0.863	0	High
URS0000A77621_3702	URS0000A77621_3702.68227		Arabidopsis_thaliana	TAIR10	Chr2	476692	477011	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.44633	-1.3678700000000001	0.998219011975943	0.863	0	High
URS0000A766D2_3702	URS0000A766D2_3702.68229		Arabidopsis_thaliana	TAIR10	Chr2	484075	484602	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.24297	-1.38901	0.9998960310836039	0.852	0	High
URS0000A775F1_3702	URS0000A775F1_3702.68383		Arabidopsis_thaliana	TAIR10	Chr2	522501	522705	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.30028	-1.20294	0.724747230070646	0.863	0	High
URS0000A76EC5_3702	URS0000A76EC5_3702.68393		Arabidopsis_thaliana	TAIR10	Chr2	541041	541242	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.28938	-1.32047	0.724747230070646	0.863	0	High
URS0000A7736D_3702	URS0000A7736D_3702.68487		Arabidopsis_thaliana	TAIR10	Chr2	565382	566437	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.9014900000000001	-1.36686	0.998980064607234	0.852	0	High
URS0000A76ED8_3702	URS0000A76ED8_3702.68488		Arabidopsis_thaliana	TAIR10	Chr2	565600	565935	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.3452	-1.1961	0.9998960310836039	0.863	0	High
URS0000A7739B_3702	URS0000A7739B_3702.68697		Arabidopsis_thaliana	TAIR10	Chr2	678502	678715	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.31281	-1.0212299999999999	0.0344370341195986	0.863	0	High
URS0000A76D4D_3702	URS0000A76D4D_3702.68892		Arabidopsis_thaliana	TAIR10	Chr2	719587	719969	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.63686	-0.5396350000000001	0.0344370341195986	0.863	0	High
URS0000A764B9_3702	URS0000A764B9_3702.68922		Arabidopsis_thaliana	TAIR10	Chr2	730085	731023	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.48871	-1.21922	0.9998960310836039	0.852	0	High
URS0000A76AFC_3702	URS0000A76AFC_3702.68967		Arabidopsis_thaliana	TAIR10	Chr2	763851	764640	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.0348600000000001	-0.10219199999999999	0.7312774887899959	0.852	0	High
URS0000A76CA4_3702	URS0000A76CA4_3702.68995		Arabidopsis_thaliana	TAIR10	Chr2	771551	772360	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.16524	-1.0792700000000002	0.0344370341195986	0.852	0	High
URS0000A76F93_3702	URS0000A76F93_3702.69003		Arabidopsis_thaliana	TAIR10	Chr2	780945	781362	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.6557400000000002	-1.27565	0.9998960310836039	0.863	0	High
URS0000A776D8_3702	URS0000A776D8_3702.69014		Arabidopsis_thaliana	TAIR10	Chr2	792541	792806	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.18433	0.373845	0.0344370341195986	0.863	0	high
URS0000A76E30_3702	URS0000A76E30_3702.69050		Arabidopsis_thaliana	TAIR10	Chr2	810371	810988	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.79768	-1.3619700000000001	0.9998960310836039	0.852	0	High
URS0000A766BC_3702	URS0000A766BC_3702.69054		Arabidopsis_thaliana	TAIR10	Chr2	818836	819273	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.0181400000000003	-1.37878	0.998219011975943	0.863	0	High
URS0000A7730B_3702	URS0000A7730B_3702.69055		Arabidopsis_thaliana	TAIR10	Chr2	818928	819240	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.2086200000000002	-1.48489	0.9998960310836039	0.863	0	High
URS0000A77381_3702	URS0000A77381_3702.69063		Arabidopsis_thaliana	TAIR10	Chr2	823453	824086	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.5442400000000003	-1.40143	0.0344370341195986	0.852	0	High
URS0000A76ECC_3702	URS0000A76ECC_3702.69187		Arabidopsis_thaliana	TAIR10	Chr2	849921	850780	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.97353	-1.16257	0.9998960310836039	0.863	0	High
URS0000A76C58_3702	URS0000A76C58_3702.69207		Arabidopsis_thaliana	TAIR10	Chr2	852856	853345	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.65677	-0.172266	0.9998960310836039	0.863	0	High
URS0000A7780D_3702	URS0000A7780D_3702.69257		Arabidopsis_thaliana	TAIR10	Chr2	853953	854265	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.7723900000000001	-0.549713	0.0344370341195986	0.863	0	High
URS0000A775FD_3702	URS0000A775FD_3702.69525		Arabidopsis_thaliana	TAIR10	Chr2	951537	951783	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.27183	-0.8897299999999999	0.9998960310836039	0.863	0	High
URS0000A76D22_3702	URS0000A76D22_3702.69536		Arabidopsis_thaliana	TAIR10	Chr2	977654	977901	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.23944	-1.53122	0.990911290235174	0.863	0	High
URS0000A769AF_3702	URS0000A769AF_3702.69658		Arabidopsis_thaliana	TAIR10	Chr2	1043766	1044608	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.15362	-1.44076	0.6809806918264051	0.852	0	High
URS0000A7648C_3702	URS0000A7648C_3702.69778		Arabidopsis_thaliana	TAIR10	Chr2	1102120	1102649	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-0.827792	-1.08541	0.9998960310836039	0.852	0	High
URS0000A76B04_3702	URS0000A76B04_3702.69821		Arabidopsis_thaliana	TAIR10	Chr2	1120903	1121337	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.9683700000000002	-1.3028899999999999	0.9998960310836039	0.863	0	High
URS0000A76EA4_3702	URS0000A76EA4_3702.69823		Arabidopsis_thaliana	TAIR10	Chr2	1122594	1122824	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.23223	-1.25327	0.9998960310836039	0.863	0	High
URS0000A770FD_3702	URS0000A770FD_3702.69881		Arabidopsis_thaliana	TAIR10	Chr2	1133545	1133840	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.21097	-1.2388	0.9998960310836039	0.863	0	High
URS0000A77031_3702	URS0000A77031_3702.69882		Arabidopsis_thaliana	TAIR10	Chr2	1133581	1133840	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.29414	-1.5347600000000001	0.9998960310836039	0.863	0	High
URS0000A76DBC_3702	URS0000A76DBC_3702.69926		Arabidopsis_thaliana	TAIR10	Chr2	1191263	1191545	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.10716	-1.27223	0.805511022240234	0.863	0	High
URS0000A77596_3702	URS0000A77596_3702.69977		Arabidopsis_thaliana	TAIR10	Chr2	1218633	1219011	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.3039099999999997	-1.21444	0.9998960310836039	0.863	0	High
URS0000A777F9_3702	URS0000A777F9_3702.69988		Arabidopsis_thaliana	TAIR10	Chr2	1237097	1238033	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.21976	-1.1120299999999999	0.9998960310836039	0.852	0	High
URS0000A7644C_3702	URS0000A7644C_3702.69989		Arabidopsis_thaliana	TAIR10	Chr2	1237239	1237523	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.1732	-0.257157	0.9998960310836039	0.863	0	High
URS0000A77163_3702	URS0000A77163_3702.70025		Arabidopsis_thaliana	TAIR10	Chr2	1249423	1249974	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.88032	-1.2007299999999999	0.0344370341195986	0.852	0	High
URS0000A76F2A_3702	URS0000A76F2A_3702.70026		Arabidopsis_thaliana	TAIR10	Chr2	1251862	1252530	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.19918	-1.2081600000000001	0.998219011975943	0.863	0	High
URS0000A766F3_3702	URS0000A766F3_3702.70119		Arabidopsis_thaliana	TAIR10	Chr2	1287911	1288333	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.8833900000000001	-0.871232	0.0344370341195986	0.863	0	High
URS0000A7693D_3702	URS0000A7693D_3702.70120		Arabidopsis_thaliana	TAIR10	Chr2	1288310	1288514	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.25178	-1.4204700000000001	0.5500775704287271	0.863	0	High
URS0000A767D6_3702	URS0000A767D6_3702.70210		Arabidopsis_thaliana	TAIR10	Chr2	1311716	1312048	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.1872599999999998	-0.726723	0.9998960310836039	0.863	0	High
URS0000A7683A_3702	URS0000A7683A_3702.70491		Arabidopsis_thaliana	TAIR10	Chr2	1374989	1375543	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.17198	-1.15937	0.736159394633712	0.852	0	High
URS0000A77495_3702	URS0000A77495_3702.70940		Arabidopsis_thaliana	TAIR10	Chr2	1403806	1404215	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.341	-1.34866	0.9998960310836039	0.863	0	High
URS0000A76867_3702	URS0000A76867_3702.70943		Arabidopsis_thaliana	TAIR10	Chr2	1406578	1406935	+	0	lncRNA	No	databases=ENA,RefSeq,RNAcenter;	RNAcentral	-2.4761900000000003	-1.27486	0.997201407457669	0.863	0	High
URS0000A767DF_3702	URS0000A767DF_3702.71009		Arabidopsis_thaliana	TAIR10	Chr2	1421541	1421868	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.13081	-1.41347	0.990911290235174	0.863	0	High
URS0000A76BB9_3702	URS0000A76BB9_3702.71041		Arabidopsis_thaliana	TAIR10	Chr2	1438425	1438778	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.9377400000000002	-1.02839	0.9998960310836039	0.863	0	High
URS0000A7741C_3702	URS0000A7741C_3702.71165		Arabidopsis_thaliana	TAIR10	Chr2	1480219	1482007	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-0.26192	-0.993416	0.0344370341195986	0.6970000000000001	0	Medium
URS0000A774CE_3702	URS0000A774CE_3702.71173		Arabidopsis_thaliana	TAIR10	Chr2	1483839	1484090	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.32913	-1.0443799999999999	0.9998960310836039	0.863	0	High
URS0000A7665C_3702	URS0000A7665C_3702.71421		Arabidopsis_thaliana	TAIR10	Chr2	1601458	1601790	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.55856	-1.0534299999999999	0.9998960310836039	0.863	0	High
URS0000A76AF0_3702	URS0000A76AF0_3702.71422		Arabidopsis_thaliana	TAIR10	Chr2	1601495	1601751	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.1851	-0.960923	0.9998960310836039	0.863	0	High
URS0000A7769A_3702	URS0000A7769A_3702.71430		Arabidopsis_thaliana	TAIR10	Chr2	1604665	1604938	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.09289	-0.9950450000000001	0.990911290235174	0.863	0	High
URS0000A77294_3702	URS0000A77294_3702.72015		Arabidopsis_thaliana	TAIR10	Chr2	1696038	1696390	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.20337	-1.21824	0.9998960310836039	0.863	0	High
URS00004E8B07_3702	URS00004E8B07_3702.72024		Arabidopsis_thaliana	TAIR10	Chr2	1705148	1706465	-	0	lncRNA	No	databases=ENA,RefSeq,RNAcenter;	RNAcentral	-1.5719100000000001	-1.31436	0.9998960310836039	0.852	0	High
URS0000A764C3_3702	URS0000A764C3_3702.72023		Arabidopsis_thaliana	TAIR10	Chr2	1705148	1706465	-	0	lncRNA	No	databases=ENA,RefSeq,RNAcenter;	RNAcentral	-0.053575	-1.18126	0.993717850807644	0.852	0	High
URS0000A76792_3702	URS0000A76792_3702.72025		Arabidopsis_thaliana	TAIR10	Chr2	1705148	1706465	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	0.069836	-1.18936	0.8573253353278409	0.852	0	High
URS0000A76A45_3702	URS0000A76A45_3702.72249		Arabidopsis_thaliana	TAIR10	Chr2	1767352	1767726	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.083	-1.03144	0.9998960310836039	0.863	0	High
URS0000A76AB1_3702	URS0000A76AB1_3702.72250		Arabidopsis_thaliana	TAIR10	Chr2	1767352	1767856	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.5323200000000001	-1.26843	0.9998960310836039	0.863	0	High
URS0000A77419_3702	URS0000A77419_3702.72352		Arabidopsis_thaliana	TAIR10	Chr2	1837169	1837770	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.76575	-1.01732	0.0344370341195986	0.852	0	High
URS0000A76FDE_3702	URS0000A76FDE_3702.72356		Arabidopsis_thaliana	TAIR10	Chr2	1840615	1840974	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.33985	-1.13612	0.990911290235174	0.863	0	High
URS0000A7750F_3702	URS0000A7750F_3702.72507		Arabidopsis_thaliana	TAIR10	Chr2	1927015	1927479	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.86933	-1.1149	0.0344370341195986	0.863	0	High
URS0000A775EC_3702	URS0000A775EC_3702.72608		Arabidopsis_thaliana	TAIR10	Chr2	1944676	1945269	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.7873	-1.11275	0.8542414865076802	0.863	0	High
URS0000A76A52_3702	URS0000A76A52_3702.72820		Arabidopsis_thaliana	TAIR10	Chr2	2012687	2012906	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.3913900000000003	-1.48803	0.0344370341195986	0.863	0	High
URS0000A77738_3702	URS0000A77738_3702.73045		Arabidopsis_thaliana	TAIR10	Chr2	2060775	2061097	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.32786	-1.1284100000000001	0.998219011975943	0.863	0	High
URS0000A76CA3_3702	URS0000A76CA3_3702.73187		Arabidopsis_thaliana	TAIR10	Chr2	2120221	2120508	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.22755	-1.47583	0.9998960310836039	0.863	0	High
URS0000A76F6D_3702	URS0000A76F6D_3702.73463		Arabidopsis_thaliana	TAIR10	Chr2	2188657	2189130	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.74442	-1.12172	0.0344370341195986	0.863	0	High
URS0000A768A8_3702	URS0000A768A8_3702.73466		Arabidopsis_thaliana	TAIR10	Chr2	2189985	2190398	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.07807	-1.15068	0.0344370341195986	0.863	0	High
URS0000A77012_3702	URS0000A77012_3702.73467		Arabidopsis_thaliana	TAIR10	Chr2	2190022	2190473	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.14719	-1.2347	0.0344370341195986	0.863	0	High
URS0000A773C7_3702	URS0000A773C7_3702.73511		Arabidopsis_thaliana	TAIR10	Chr2	2212505	2212810	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.09853	-1.22272	0.9998960310836039	0.863	0	High
URS0000A76D49_3702	URS0000A76D49_3702.73518		Arabidopsis_thaliana	TAIR10	Chr2	2214334	2215243	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.30497	-1.3826200000000002	0.9998960310836039	0.852	0	High
URS0000A76C84_3702	URS0000A76C84_3702.73519		Arabidopsis_thaliana	TAIR10	Chr2	2214890	2217397	+	0	lncRNA	No	databases=ENA,RefSeq,RNAcenter;	RNAcentral	0.12106199999999999	-0.22386799999999998	0.8573253353278409	0.6970000000000001	0	high
URS0000A76905_3702	URS0000A76905_3702.73521		Arabidopsis_thaliana	TAIR10	Chr2	2217074	2217448	+	0	lncRNA	No	databases=ENA,RefSeq,RNAcenter;	RNAcentral	-2.15844	-1.4927700000000002	0.9998960310836039	0.863	0	High
URS0000A764D2_3702	URS0000A764D2_3702.73754		Arabidopsis_thaliana	TAIR10	Chr2	2263124	2264543	-	0	lncRNA	No	databases=ENA,RefSeq,RNAcenter;	RNAcentral	0.837449	1.6835900000000001	0.0344370341195986	0.782	0	Low
URS0000A7669C_3702	URS0000A7669C_3702.73753		Arabidopsis_thaliana	TAIR10	Chr2	2263124	2264543	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	0.627363	2.03262	0.0344370341195986	0.0	0	Low
URS0000A76984_3702	URS0000A76984_3702.75920		Arabidopsis_thaliana	TAIR10	Chr2	2753377	2754065	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.69671	-0.9031799999999999	0.0344370341195986	0.852	0	High
URS0000A76C69_3702	URS0000A76C69_3702.76203		Arabidopsis_thaliana	TAIR10	Chr2	2857958	2858222	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.4485799999999998	-1.34959	0.9998960310836039	0.863	0	High
URS0000A76E65_3702	URS0000A76E65_3702.76204		Arabidopsis_thaliana	TAIR10	Chr2	2858309	2858550	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.18801	-0.622893	0.0344370341195986	0.863	0	High
URS0000A774FF_3702	URS0000A774FF_3702.76367		Arabidopsis_thaliana	TAIR10	Chr2	2891627	2891867	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.25264	-1.1217	0.9998960310836039	0.863	0	High
URS0000A76FB9_3702	URS0000A76FB9_3702.76476		Arabidopsis_thaliana	TAIR10	Chr2	2930784	2931313	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.0401799999999999	-1.32599	0.9998960310836039	0.852	0	High
URS0000A76A47_3702	URS0000A76A47_3702.76513		Arabidopsis_thaliana	TAIR10	Chr2	2960216	2960456	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.26641	-1.35365	0.9998960310836039	0.863	0	High
URS0000A7739C_3702	URS0000A7739C_3702.76583		Arabidopsis_thaliana	TAIR10	Chr2	2978987	2979349	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.3060099999999997	-1.20571	0.9998960310836039	0.863	0	High
URS0000A7662F_3702	URS0000A7662F_3702.76584		Arabidopsis_thaliana	TAIR10	Chr2	2979531	2979743	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.36	-1.38886	0.990911290235174	0.863	0	High
URS0000616381_3702	URS0000616381_3702.76603		Arabidopsis_thaliana	TAIR10	Chr2	2996582	2998054	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-0.816779	1.04636	0.0344370341195986	0.0	0	Low
URS0000A76CA5_3702	URS0000A76CA5_3702.77317		Arabidopsis_thaliana	TAIR10	Chr2	3247993	3248209	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.46381	-1.11788	0.736159394633712	0.863	0	High
URS0000A7652C_3702	URS0000A7652C_3702.77382		Arabidopsis_thaliana	TAIR10	Chr2	3264778	3265393	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.43938	-1.19345	0.9998960310836039	0.852	0	High
URS0000A770C8_3702	URS0000A770C8_3702.77562		Arabidopsis_thaliana	TAIR10	Chr2	3334410	3335689	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.36305	0.643037	0.9998960310836039	0.863	0	High
URS0000A77127_3702	URS0000A77127_3702.77563		Arabidopsis_thaliana	TAIR10	Chr2	3334410	3335689	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-0.655983	-0.0655998	0.993717850807644	0.852	0	High
URS0000A76723_3702	URS0000A76723_3702.77582		Arabidopsis_thaliana	TAIR10	Chr2	3340632	3341062	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.713	-1.07209	0.0344370341195986	0.863	0	High
URS0000A7773F_3702	URS0000A7773F_3702.77590		Arabidopsis_thaliana	TAIR10	Chr2	3348153	3348485	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.2441	0.10722999999999999	0.9998960310836039	0.863	0	High
URS0000A77132_3702	URS0000A77132_3702.77867		Arabidopsis_thaliana	TAIR10	Chr2	3490313	3491455	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.64021	-1.4366700000000001	0.998219011975943	0.863	0	High
URS0000A77512_3702	URS0000A77512_3702.77956		Arabidopsis_thaliana	TAIR10	Chr2	3509690	3510093	+	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-1.61335	-1.32325	0.902139924461746	0.863	0	High
URS0000A769DB_3702	URS0000A769DB_3702.77965		Arabidopsis_thaliana	TAIR10	Chr2	3515087	3515304	-	0	lncRNA	No	databases=ENA,Ensembl_Plants,RefSeq,TAIR,RNAcenter;	RNAcentral	-2.41839	-0.8905379999999999	0.805511022240234	0.863	0	High
